steering_angle,throttle,speed,image,hit,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gyro_w,pitch,yaw,roll,cte,activeNode,totalNodes,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,lap
-0.2573434,0.6852395,2.204024,1.638752.PNG,none,1.638752,-0.2285734,-0.05068704,6.730866,-1.045656e-05,-0.0004901557,-1.629143e-05,1,1.173966,179.2176,359.9788,4.348579,249,250,49.32151,5.209972,50.78206,-0.08236191,-0.0165352,2.202423,0
-0.259266,0.8152493,2.553658,1.688752.PNG,none,1.688752,-0.2553582,-0.04827417,7.740021,2.855549e-06,-0.000569754,-1.639508e-05,0.9999999,1.180851,178.9106,359.9885,4.343904,0,250,49.32754,5.20661,50.6618,-0.09399273,-0.01892758,2.551858,0
-0.259266,0.8152493,2.947056,1.738752.PNG,none,1.738752,-0.2319813,-0.0618875,7.847309,5.971723e-06,-0.0006559577,-1.929191e-05,0.9999999,1.175202,178.5545,-0.001069287,4.333487,0,250,49.33524,5.202711,50.52262,-0.1061194,-0.02169594,2.945065,0
-0.2618296,1,3.355329,1.788752.PNG,none,1.788752,-0.26161,-0.06824508,9.094381,1.652648e-05,-0.000749314,-1.957394e-05,0.9999998,1.174838,178.1484,0.01062653,4.326353,0,250,49.34495,5.19827,50.3637,-0.1178976,-0.02471703,3.353166,0
-0.2618296,1,3.82653,1.838752.PNG,none,1.838752,-0.226891,-0.08434504,9.438491,2.138131e-05,-0.0008531484,-2.294182e-05,0.9999999,1.159719,177.6832,0.02331217,4.317005,0,250,49.35725,5.193195,50.1824,-0.1300463,-0.02871548,3.824212,0
-0.5317922,1,4.289241,1.888752.PNG,none,1.888752,-2.577096,-0.07969961,8.926678,-3.476145e-05,-0.00144383,0.0001077191,0.9999992,1.162995,177.0703,0.007926003,4.304254,0,250,49.37335,5.187486,49.97781,-0.1956492,-0.03285439,4.28465,0
-0.5317922,1,4.746085,1.938752.PNG,none,1.938752,-1.012424,-0.03002211,9.109974,-5.248373e-05,-0.001969828,4.128581e-05,0.9999982,1.187703,176.0393,359.9662,4.283579,0,250,49.39775,5.181131,49.75105,-0.2693672,-0.03511588,4.738305,0
-0.5317922,1,5.20717,1.988752.PNG,none,1.988752,0.01488626,-1.147866,7.53479,-3.754212e-05,-0.002311707,-0.0001053513,0.9999974,1.212485,174.8039,359.9539,4.254652,0,250,49.43079,5.17443,49.50209,-0.3036971,-0.02674331,5.198237,0
-1,1,5.610273,2.038752.PNG,none,2.038752,-3.514248,-0.3092088,8.020449,-0.0001877801,-0.003933244,0.0002682719,0.9999923,1.279718,172.9642,359.8101,4.213325,0,250,49.47657,5.166038,49.2336,-0.4836076,-0.06407945,5.589023,0
-1,1,6.042173,2.088752.PNG,none,2.088752,-1.384932,0.1011357,8.588362,-0.0001593803,-0.004676285,0.0001377046,0.9999891,1.3595,170.431,359.6941,4.151853,0,250,49.5428,5.156256,48.94799,-0.5894653,-0.06409869,6.013009,0
-1,1,6.555007,2.138752.PNG,none,2.138752,0.9910107,11.10732,17.16762,-0.0005888634,-0.006671909,-0.0005424702,0.9999776,1.796291,167.4299,359.1088,4.072747,1,250,49.62704,5.141778,48.64253,-0.5853314,-0.2027031,6.525673,1
-1,1,6.916729,2.188752.PNG,none,2.188752,-0.1842737,1.80065,7.386684,0.0003498474,-0.005729494,-0.0003494844,0.9999836,1.772116,164.2612,359.2544,3.965643,1,250,49.74036,5.130706,48.32409,-0.712195,0.04380076,6.879826,1
-1,1,7.316353,2.238752.PNG,none,2.238752,1.495886,0.1641959,7.264519,0.0007568923,-0.006302412,0.000371324,0.99998,1.522289,160.8282,359.3949,3.832065,1,250,49.87878,5.122768,47.99523,-0.7133613,0.0787527,7.281067,1
-1,1,7.691027,2.288752.PNG,none,2.288752,1.203752,-1.47327,7.740593,0.0008224728,-0.006469807,0.0005117191,0.9999788,0.9902688,157.1562,359.3164,3.67567,1,250,50.04015,5.11703,47.6576,-0.646116,0.02733693,7.663791,1
-0.5734798,1,8.103689,2.338752.PNG,none,2.338752,-0.5984545,11.25575,12.43472,0.001747789,-0.007270161,0.0003857816,0.999972,0.004393599,153.3151,358.7563,3.495309,1,250,50.22561,5.106274,47.31303,-0.5879643,-0.2406632,8.078748,1
-0.5734798,1,8.54376,2.388752.PNG,none,2.388752,3.043342,0.3434718,8.069515,0.0006769506,-0.004575706,-0.0004505517,0.9999893,359.717,150.4583,359.1498,3.281113,1,250,50.44506,5.101606,46.95754,-0.468257,-0.09582829,8.53038,1
-0.3349203,1,8.96383,2.438752.PNG,none,2.438752,-2.95279,4.27767,12.37764,0.0001980857,-0.003573719,0.0004059221,0.9999936,359.433,147.9865,359.5264,3.045963,2,250,50.68564,5.098651,46.59187,-0.3909144,-0.1281822,8.954385,1
-0.3349203,1,9.354876,2.488752.PNG,none,2.488752,2.685452,0.2528198,7.725906,3.276304e-06,-0.003231837,-0.000137861,0.9999949,359.4557,146.0189,359.6343,2.791043,2,250,50.94674,5.099138,46.21297,-0.2154379,-0.07154597,9.35212,1
-0.3177081,0,9.741159,2.538752.PNG,none,2.538752,1.381254,-0.1216993,7.775402,-1.476382e-05,-0.002960446,-3.592167e-05,0.9999958,359.4824,144.2681,359.6642,2.51712,2,250,51.22597,5.100047,45.82326,-0.1234937,-0.07369317,9.740098,1
-0.3177081,0,9.897564,2.588752.PNG,none,2.588752,0.8917809,0.4195273,-0.03356934,-0.0002581093,-0.002677535,-0.0002048254,0.9999965,359.5974,142.685,359.6744,2.225923,2,250,51.52256,5.100759,45.42795,-0.06667423,-0.06416692,9.897131,1
-0.3177081,0,9.828087,2.638752.PNG,none,2.638752,0.5395412,0.5258635,-1.873302,-0.0002379769,-0.002718805,-0.0001690752,0.9999963,359.7826,141.1414,359.6692,1.925889,2,250,51.82788,5.101141,45.03973,-0.03359222,-0.03825515,9.827955,1
-0.3474937,0,9.72193,2.688752.PNG,none,2.688752,0.1619339,0.3811194,-2.188778,-0.0001684875,-0.002909128,-8.811015e-05,0.9999958,359.9128,139.5191,359.6447,1.619183,2,250,52.13973,5.10131,44.66325,-0.0251689,-0.01601921,9.721884,1
-0.3474937,0,9.611979,2.738752.PNG,none,2.738752,0.1138687,0.2989492,-2.204704,-8.299765e-05,-0.002991981,-5.530346e-05,0.9999955,359.9894,137.8201,359.6275,1.305561,3,250,52.45831,5.101436,44.30001,-0.01716518,-0.0007321741,9.611963,1
0,-1,9.505753,2.788752.PNG,none,2.788752,5.031395,0.1236742,-1.882935,0.0002375752,-0.002484605,-0.0003010353,0.9999969,0.02471103,136.1583,359.6673,0.985114,3,250,52.78337,5.101643,43.9502,0.0366745,0.007874517,9.505678,1
0,-1,9.04758,2.838752.PNG,none,2.838752,1.280594,0.4952377,-11.03287,-0.0001456188,-0.001339349,-0.0003642985,0.9999991,0.1945184,135.182,359.7898,0.6701522,3,250,53.10308,5.102036,43.61456,0.1515546,0.03045407,9.046259,1
0,-1,8.469584,2.888752.PNG,none,2.888752,-0.2282619,0.3817864,-11.79094,-0.00012268,-0.0008144607,-0.0002321842,0.9999997,0.3656043,134.61,359.8475,0.371771,3,250,53.40589,5.102222,43.30096,0.1651192,0.05238734,8.467813,1
0,-1,7.872538,2.938752.PNG,none,2.938752,-0.7016182,0.199917,-11.94067,-6.491572e-05,-0.0005254231,-0.0001429122,1,0.4745772,134.2517,359.8819,0.09127215,3,250,53.69048,5.102492,43.01133,0.1360388,0.06890818,7.87106,1
0,-1,7.273859,2.988752.PNG,none,2.988752,-0.682807,0.02238303,-11.96699,-2.00896e-05,-0.0003768692,-9.403304e-05,1,0.5349275,134.0063,359.9114,-0.1707212,3,250,53.95623,5.102822,42.74541,0.1004992,0.07304111,7.272798,1
0,-1,6.675901,3.038752.PNG,none,3.038752,-0.5378485,-0.0628449,-11.93657,9.62062e-06,-0.0002915153,-6.483967e-05,1,0.5662581,133.8221,359.9415,-0.4135583,4,250,54.2025,5.103149,42.50254,0.07048273,0.07167165,6.675144,1
0,-1,6.080023,3.088752.PNG,none,3.088752,-0.3853798,-0.1034021,-11.89566,2.092883e-05,-0.0002375237,-4.563805e-05,1,0.5812066,133.6749,359.9695,-0.6372392,4,250,54.42876,5.103455,42.28198,0.04823947,0.06723722,6.07946,1
0,-1,5.485663,3.138752.PNG,none,3.138752,-0.2460241,-0.1003802,-11.84769,1.210617e-05,-0.0002106218,-3.228829e-05,1,0.5906479,133.5492,359.9905,-0.8401061,4,250,54.63459,5.103764,42.08313,0.0331893,0.06269592,5.485205,1
0,-1,4.89509,3.188752.PNG,none,3.188752,-0.1647949,-0.1296371,-11.78246,1.390445e-05,-0.0001868684,-2.173687e-05,1,0.5959892,133.437,0.006492752,-1.02261,4,250,54.81975,5.104068,41.90551,0.02351165,0.05658963,4.894707,1
0,-1,4.314131,3.238752.PNG,none,3.238752,-0.1153946,0.05817264,-11.69567,1.333222e-05,-0.000157867,-1.508475e-05,1,0.5869706,133.3411,0.01895509,-1.18486,4,250,54.98434,5.103909,41.74846,0.01729965,0.04625737,4.313848,1
0,-1,3.73612,3.288752.PNG,none,3.288752,-0.0967741,-0.09737648,-11.49523,1.27492e-05,-0.0001219963,-1.074095e-05,1,0.5873066,133.2626,0.02921191,-1.326629,4,250,55.12815,5.104141,41.61187,0.01219773,0.04381909,3.735844,1
0,0,3.363407,3.338752.PNG,none,3.338752,-0.1208663,-0.07562563,-2.180052,0.0002058826,-8.371193e-05,0.0002004143,1,0.5203436,133.2046,0.03743453,-1.45035,4,250,55.25364,5.104347,41.49319,0.007189035,0.03874278,3.363176,1
0,0,3.315786,3.388752.PNG,none,3.388752,-0.07067919,-0.2242181,-0.7135391,0.0002437425,-2.633166e-05,0.000240065,1,0.3172473,133.1789,0.0447969,-1.569315,4,250,55.3743,5.104544,41.37964,0.002374172,0.03003818,3.31565,1
0,0,3.282399,3.438752.PNG,none,3.438752,-0.02619028,-0.2025982,-0.6542444,0.0001590376,-8.407796e-06,0.0001521967,1,0.1628974,133.1711,0.0520112,-1.687298,4,250,55.49396,5.104819,41.26733,0.0003025532,0.0192111,3.282343,1
0,0,3.249723,3.488752.PNG,none,3.488752,-0.006973743,-0.134562,-0.6528854,9.158932e-05,-3.550162e-06,8.499782e-05,1,0.0715958,133.1682,0.05767843,-1.804351,4,250,55.61267,5.105071,41.15602,-0.0003507137,0.01119099,3.249703,1
0,0,3.217053,3.538752.PNG,none,3.538752,-0.0001192093,-0.07419102,-0.6531,5.088254e-05,-2.30737e-06,4.555589e-05,1,0.021088,133.1666,0.06166843,-1.920369,4,250,55.73034,5.105278,41.04571,-0.0004631281,0.006370951,3.217046,1
0,0,3.184434,3.588752.PNG,none,3.588752,0.002992153,-0.03491696,-0.651288,2.773448e-05,-1.935027e-06,2.5684e-05,1,359.9934,133.1655,0.06393541,-2.035274,4,250,55.84687,5.105459,40.93644,-0.0003613234,0.003975756,3.184432,1
0,0,3.151992,3.638752.PNG,none,3.638752,0.001907349,-0.01697922,-0.647068,1.536629e-05,-1.799985e-06,1.430087e-05,1,359.978,133.1644,0.06498531,-2.149046,4,250,55.96226,5.105635,40.82824,-0.0002473593,0.002701728,3.151991,1
0,0,3.119797,3.688752.PNG,none,3.688752,0.001096725,-0.009086751,-0.6417274,8.757649e-06,-1.68937e-06,8.32894e-06,1,359.9693,133.1634,0.06557165,-2.261679,4,250,56.07649,5.10581,40.72113,-0.0001746416,0.002064107,3.119796,1
0,0,3.087884,3.738752.PNG,none,3.738752,0.0007629395,-0.004439731,-0.6359577,5.046023e-06,-1.6939e-06,4.900636e-06,1,359.9643,133.1624,0.06583733,-2.373165,4,250,56.18956,5.105984,40.6151,-0.0001295805,0.001736908,3.087883,1
0,0,3.056269,3.788752.PNG,none,3.788752,0.0004887581,-0.005004671,-0.6299257,3.258049e-06,-1.634192e-06,3.226975e-06,1,359.9612,133.1615,0.06594367,-2.483518,5,250,56.30148,5.106161,40.51015,-0.0001007318,0.001534976,3.056269,1
0,0,3.024978,3.838752.PNG,none,3.838752,0.0002264977,-0.005905563,-0.6232738,1.321324e-06,-1.872124e-06,2.308783e-06,1,359.9594,133.1605,0.06563638,-2.593357,5,250,56.41225,5.106333,40.40626,-9.155273e-05,0.001318159,3.024978,1
0,0,2.993989,3.888752.PNG,none,3.888752,0.0002264977,-0.0005322741,-0.6173611,8.681111e-07,-1.864267e-06,1.574505e-06,1,359.9581,133.1594,0.06534486,-2.701394,5,250,56.52189,5.106503,40.30344,-8.34465e-05,0.001267466,2.993989,1
0,0,2.963309,3.938752.PNG,none,3.938752,5.960464e-05,0.0009401003,-0.6112814,7.245995e-07,-1.840415e-06,1.362168e-06,1,359.9572,133.1583,0.06498187,-2.808329,5,250,56.63042,5.106674,40.20169,-7.462502e-05,0.001223208,2.963309,1
0,0,2.932937,3.988752.PNG,none,3.988752,0.0002861023,-0.003670924,-0.605011,3.552264e-07,-1.816644e-06,1.305727e-06,1,359.9565,133.1573,0.06461905,-2.914164,5,250,56.73783,5.106843,40.10097,-6.949902e-05,0.001171762,2.932937,1
0,0,2.902833,4.038752.PNG,none,4.038752,-0.0005364418,0.001607672,-0.599575,1.838786e-06,-1.585254e-06,1.236093e-06,1,359.9552,133.1563,0.06492066,-3.018919,5,250,56.84415,5.107018,40.00129,-0.0001058578,0.001306017,2.902833,1
0,0,2.873039,4.088752.PNG,none,4.088752,0.001299381,0.0007700408,-0.5934,6.030021e-07,-1.628828e-06,1.183774e-06,1,359.9542,133.1554,0.06508078,-3.122604,5,250,56.94938,5.107195,39.90263,-9.024143e-05,0.001318122,2.873039,1
0,0,2.84354,4.138752.PNG,none,4.138752,0.0005841255,-7.576309e-05,-0.5876064,1.599952e-07,-1.683532e-06,1.259784e-06,1,359.9535,133.1545,0.06474742,-3.225221,5,250,57.05352,5.107376,39.80499,-4.541874e-05,0.001329855,2.84354,1
0,0,2.814062,4.188752.PNG,none,4.188752,-0.009000301,0.004192442,-0.5869389,1.303306e-05,-1.977985e-06,9.049477e-07,1,359.9495,133.1534,0.06876285,-3.326801,5,250,57.15661,5.107594,39.70838,-0.0005456209,0.00248146,2.814061,1
0,0,2.784912,4.238752.PNG,none,4.238752,-0.002634525,-0.002612267,-0.5804539,1.379113e-05,-2.029124e-06,9.450555e-07,1,359.9438,133.1522,0.07413435,-3.42733,5,250,57.25864,5.107843,39.6128,-0.0007793903,0.002513665,2.784911,1
0,0,2.756069,4.288752.PNG,none,4.288752,-0.0007629395,-0.006666873,-0.5744219,1.36769e-05,-2.00894e-06,7.96173e-07,1,359.938,133.1511,0.07951108,-3.526821,5,250,57.35961,5.108092,39.51823,-0.0008386374,0.002166938,2.756068,1
0,0,2.727522,4.338752.PNG,none,4.338752,-0.0001072884,-0.0118224,-0.5685806,1.318962e-05,-1.872598e-06,1.265185e-06,1,359.9323,133.1499,0.08472343,-3.625294,5,250,57.45955,5.108336,39.42463,-0.0008550882,0.001768395,2.727521,1
0,0,2.699264,4.388752.PNG,none,4.388752,2.384186e-05,-0.009834953,-0.5627871,1.311488e-05,-1.767064e-06,1.484626e-06,1,359.9265,133.1489,0.08960374,-3.722745,5,250,57.55844,5.108572,39.332,-0.0008454323,0.001384629,2.699264,1
0,0,2.671294,4.438752.PNG,none,4.438752,9.536743e-05,-0.005854736,-0.5570889,1.272921e-05,-1.759576e-06,1.325588e-06,1,359.921,133.1479,0.09441024,-3.819192,5,250,57.65633,5.108802,39.24034,-0.0008347034,0.001092466,2.671294,1
0,0,2.643604,4.488752.PNG,none,4.488752,0.000166893,-0.003533438,-0.551486,1.24826e-05,-1.736005e-06,1.454263e-06,1,359.9154,133.1469,0.09911086,-3.91464,5,250,57.75319,5.109029,39.14963,-0.0008223057,0.0008247145,2.643604,1
0,0,2.616194,4.538752.PNG,none,4.538752,0.0001788139,-0.002085045,-0.5460501,1.230088e-05,-1.692116e-06,1.339136e-06,1,359.91,133.1459,0.1037391,-4.009099,5,250,57.84906,5.109254,39.05986,-0.0008111,0.0005750353,2.616194,1
